@relation regression

@attribute ptn_avg numeric
@attribute ptn_stddev numeric
@attribute ptn_vc numeric
@attribute ptn_min numeric
@attribute ptn_max numeric
@attribute ptn_entropy numeric
@attribute varptn_avg numeric
@attribute varptn_stddev numeric
@attribute varptn_vc numeric
@attribute varptn_min numeric
@attribute varptn_max numeric
@attribute varptn_entropy numeric
@attribute unary numeric
@attribute binary numeric
@attribute ternary numeric
@attribute clauses numeric
@attribute variables numeric
@attribute ratio numeric
@attribute ratio_sq numeric
@attribute ratio_cube numeric
@attribute rec_ratio numeric
@attribute rec_ratio_sq numeric
@attribute rec_ratio_cube numeric
@attribute lin_ratio numeric
@attribute lin_ratio_sq numeric
@attribute lin_ratio_cube numeric
@attribute MH {'EDA pop(200) best(0.05, 10) worst(0.05, 10) tolerance(0.1)','EDA pop(30) best(0.05, 5) worst(0.05, 5) tolerance(0.1)','EDA pop(50) best(0.05, 1) worst(0.01, 0) tolerance(0.05)','EDA pop(50) best(0.1, 1) worst(0.01, 0) tolerance(0.01)','EDA pop(70) best(0.05, 5) worst(0.1, 0) tolerance(0.1)','EDA pop(70) best(0.1, 5) worst(0.1, 5) tolerance(0.1)','GA pop(50) 1pt xover(0.6) detbitflip(0.05, 0.01) tournament(5.0)','GA pop(50) 1pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)','GA pop(70) 1pt xover(0.8) detbitflip(0.05, 0.01) tournament(2.0)','GA pop(70) 2pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)','PSO pop(20) linear(3) params(1.0, 1.7, 2.3)','PSO pop(50) linear(2) params(0.8, 2.3, 2.9)','PSO pop(50) linear(5) params(1.0, 1.3, 1.9)','PSO pop(50) ring(2) params(1.0, 1.7, 2.3)'}
@attribute rate numeric

@data
0.5,0.348072,0.696143,0,1,-6.83421,1.0875,0.50345,0.462942,0.25,3.6,-4.691097,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'PSO pop(50) ring(2) params(1.0, 1.7, 2.3)',1.465926
0.526538,0.35119,0.666978,0,1,-6.860326,1.235521,0.574781,0.465214,0.3125,3.4,-4.687558,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'EDA pop(200) best(0.05, 10) worst(0.05, 10) tolerance(0.1)',1.52907
0.526538,0.35119,0.666978,0,1,-6.860326,1.235521,0.574781,0.465214,0.3125,3.4,-4.687558,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'EDA pop(30) best(0.05, 5) worst(0.05, 5) tolerance(0.1)',1.617865
0.526538,0.35119,0.666978,0,1,-6.860326,1.235521,0.574781,0.465214,0.3125,3.4,-4.687558,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'EDA pop(50) best(0.05, 1) worst(0.01, 0) tolerance(0.05)',1.114165
0.526538,0.35119,0.666978,0,1,-6.860326,1.235521,0.574781,0.465214,0.3125,3.4,-4.687558,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'EDA pop(50) best(0.1, 1) worst(0.01, 0) tolerance(0.01)',1.031712
0.526538,0.35119,0.666978,0,1,-6.860326,1.235521,0.574781,0.465214,0.3125,3.4,-4.687558,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'EDA pop(70) best(0.05, 5) worst(0.1, 0) tolerance(0.1)',1.236786
0.526538,0.35119,0.666978,0,1,-6.860326,1.235521,0.574781,0.465214,0.3125,3.4,-4.687558,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'EDA pop(70) best(0.1, 5) worst(0.1, 5) tolerance(0.1)',1.566068
0.526538,0.35119,0.666978,0,1,-6.860326,1.235521,0.574781,0.465214,0.3125,3.4,-4.687558,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'GA pop(50) 1pt xover(0.6) detbitflip(0.05, 0.01) tournament(5.0)',1.034109
0.526538,0.35119,0.666978,0,1,-6.860326,1.235521,0.574781,0.465214,0.3125,3.4,-4.687558,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'GA pop(50) 1pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)',1.279457
0.526538,0.35119,0.666978,0,1,-6.860326,1.235521,0.574781,0.465214,0.3125,3.4,-4.687558,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'GA pop(70) 1pt xover(0.8) detbitflip(0.05, 0.01) tournament(2.0)',1.048837
0.526538,0.35119,0.666978,0,1,-6.860326,1.235521,0.574781,0.465214,0.3125,3.4,-4.687558,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'GA pop(70) 2pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)',1.266279
0.526538,0.35119,0.666978,0,1,-6.860326,1.235521,0.574781,0.465214,0.3125,3.4,-4.687558,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'PSO pop(20) linear(3) params(1.0, 1.7, 2.3)',1.349612
0.526538,0.35119,0.666978,0,1,-6.860326,1.235521,0.574781,0.465214,0.3125,3.4,-4.687558,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'PSO pop(50) linear(2) params(0.8, 2.3, 2.9)',1.478682
0.526538,0.35119,0.666978,0,1,-6.860326,1.235521,0.574781,0.465214,0.3125,3.4,-4.687558,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'PSO pop(50) linear(5) params(1.0, 1.3, 1.9)',1.370155
0.526538,0.35119,0.666978,0,1,-6.860326,1.235521,0.574781,0.465214,0.3125,3.4,-4.687558,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'PSO pop(50) ring(2) params(1.0, 1.7, 2.3)',1.49186
0.496538,0.360272,0.725567,0,1,-6.805592,1.092195,0.5179,0.474183,0.285714,3.2,-4.682826,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'EDA pop(200) best(0.05, 10) worst(0.05, 10) tolerance(0.1)',1.512349
0.496538,0.360272,0.725567,0,1,-6.805592,1.092195,0.5179,0.474183,0.285714,3.2,-4.682826,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'EDA pop(30) best(0.05, 5) worst(0.05, 5) tolerance(0.1)',1.617972
0.496538,0.360272,0.725567,0,1,-6.805592,1.092195,0.5179,0.474183,0.285714,3.2,-4.682826,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'EDA pop(50) best(0.05, 1) worst(0.01, 0) tolerance(0.05)',1.125066
0.496538,0.360272,0.725567,0,1,-6.805592,1.092195,0.5179,0.474183,0.285714,3.2,-4.682826,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'EDA pop(50) best(0.1, 1) worst(0.01, 0) tolerance(0.01)',1.057278
0.496538,0.360272,0.725567,0,1,-6.805592,1.092195,0.5179,0.474183,0.285714,3.2,-4.682826,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'EDA pop(70) best(0.05, 5) worst(0.1, 0) tolerance(0.1)',1.291119
0.496538,0.360272,0.725567,0,1,-6.805592,1.092195,0.5179,0.474183,0.285714,3.2,-4.682826,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'EDA pop(70) best(0.1, 5) worst(0.1, 5) tolerance(0.1)',1.564372
0.496538,0.360272,0.725567,0,1,-6.805592,1.092195,0.5179,0.474183,0.285714,3.2,-4.682826,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'GA pop(50) 1pt xover(0.6) detbitflip(0.05, 0.01) tournament(5.0)',1.058574
0.496538,0.360272,0.725567,0,1,-6.805592,1.092195,0.5179,0.474183,0.285714,3.2,-4.682826,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'GA pop(50) 1pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)',1.282081
0.496538,0.360272,0.725567,0,1,-6.805592,1.092195,0.5179,0.474183,0.285714,3.2,-4.682826,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'GA pop(70) 1pt xover(0.8) detbitflip(0.05, 0.01) tournament(2.0)',1.061272
0.496538,0.360272,0.725567,0,1,-6.805592,1.092195,0.5179,0.474183,0.285714,3.2,-4.682826,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'GA pop(70) 2pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)',1.285164
0.496538,0.360272,0.725567,0,1,-6.805592,1.092195,0.5179,0.474183,0.285714,3.2,-4.682826,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'PSO pop(20) linear(3) params(1.0, 1.7, 2.3)',1.338728
0.496538,0.360272,0.725567,0,1,-6.805592,1.092195,0.5179,0.474183,0.285714,3.2,-4.682826,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'PSO pop(50) linear(2) params(0.8, 2.3, 2.9)',1.480925
0.496538,0.360272,0.725567,0,1,-6.805592,1.092195,0.5179,0.474183,0.285714,3.2,-4.682826,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'PSO pop(50) linear(5) params(1.0, 1.3, 1.9)',1.366474
0.496538,0.360272,0.725567,0,1,-6.805592,1.092195,0.5179,0.474183,0.285714,3.2,-4.682826,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'PSO pop(50) ring(2) params(1.0, 1.7, 2.3)',1.496339
0.503846,0.35135,0.697336,0,1,-6.832796,1.145719,0.552383,0.482128,0.352941,3.25,-4.682907,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'EDA pop(200) best(0.05, 10) worst(0.05, 10) tolerance(0.1)',1.488636
0.503846,0.35135,0.697336,0,1,-6.832796,1.145719,0.552383,0.482128,0.352941,3.25,-4.682907,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'EDA pop(30) best(0.05, 5) worst(0.05, 5) tolerance(0.1)',1.599432
0.503846,0.35135,0.697336,0,1,-6.832796,1.145719,0.552383,0.482128,0.352941,3.25,-4.682907,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'EDA pop(50) best(0.05, 1) worst(0.01, 0) tolerance(0.05)',1.12655
0.503846,0.35135,0.697336,0,1,-6.832796,1.145719,0.552383,0.482128,0.352941,3.25,-4.682907,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'EDA pop(50) best(0.1, 1) worst(0.01, 0) tolerance(0.01)',1.03719
0.503846,0.35135,0.697336,0,1,-6.832796,1.145719,0.552383,0.482128,0.352941,3.25,-4.682907,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'EDA pop(70) best(0.05, 5) worst(0.1, 0) tolerance(0.1)',1.249432
0.503846,0.35135,0.697336,0,1,-6.832796,1.145719,0.552383,0.482128,0.352941,3.25,-4.682907,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'EDA pop(70) best(0.1, 5) worst(0.1, 5) tolerance(0.1)',1.53874
0.503846,0.35135,0.697336,0,1,-6.832796,1.145719,0.552383,0.482128,0.352941,3.25,-4.682907,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'GA pop(50) 1pt xover(0.6) detbitflip(0.05, 0.01) tournament(5.0)',1.04697
0.503846,0.35135,0.697336,0,1,-6.832796,1.145719,0.552383,0.482128,0.352941,3.25,-4.682907,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'GA pop(50) 1pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)',1.266288
0.503846,0.35135,0.697336,0,1,-6.832796,1.145719,0.552383,0.482128,0.352941,3.25,-4.682907,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'GA pop(70) 1pt xover(0.8) detbitflip(0.05, 0.01) tournament(2.0)',1.051136
0.503846,0.35135,0.697336,0,1,-6.832796,1.145719,0.552383,0.482128,0.352941,3.25,-4.682907,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'GA pop(70) 2pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)',1.251894
0.503846,0.35135,0.697336,0,1,-6.832796,1.145719,0.552383,0.482128,0.352941,3.25,-4.682907,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'PSO pop(20) linear(3) params(1.0, 1.7, 2.3)',1.337879
0.503846,0.35135,0.697336,0,1,-6.832796,1.145719,0.552383,0.482128,0.352941,3.25,-4.682907,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'PSO pop(50) linear(2) params(0.8, 2.3, 2.9)',1.46553
0.503846,0.35135,0.697336,0,1,-6.832796,1.145719,0.552383,0.482128,0.352941,3.25,-4.682907,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'PSO pop(50) linear(5) params(1.0, 1.3, 1.9)',1.369697
0.503846,0.35135,0.697336,0,1,-6.832796,1.145719,0.552383,0.482128,0.352941,3.25,-4.682907,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'PSO pop(50) ring(2) params(1.0, 1.7, 2.3)',1.493939
0.484231,0.347438,0.717504,0,1,-6.814347,1.062212,0.546855,0.514826,0.375,3,-4.668483,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'EDA pop(200) best(0.05, 10) worst(0.05, 10) tolerance(0.1)',1.555556
0.484231,0.347438,0.717504,0,1,-6.814347,1.062212,0.546855,0.514826,0.375,3,-4.668483,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'EDA pop(30) best(0.05, 5) worst(0.05, 5) tolerance(0.1)',1.659392
0.484231,0.347438,0.717504,0,1,-6.814347,1.062212,0.546855,0.514826,0.375,3,-4.668483,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'EDA pop(50) best(0.05, 1) worst(0.01, 0) tolerance(0.05)',1.095899
0.484231,0.347438,0.717504,0,1,-6.814347,1.062212,0.546855,0.514826,0.375,3,-4.668483,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'EDA pop(50) best(0.1, 1) worst(0.01, 0) tolerance(0.01)',1.028439
0.484231,0.347438,0.717504,0,1,-6.814347,1.062212,0.546855,0.514826,0.375,3,-4.668483,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'EDA pop(70) best(0.05, 5) worst(0.1, 0) tolerance(0.1)',1.239418
0.484231,0.347438,0.717504,0,1,-6.814347,1.062212,0.546855,0.514826,0.375,3,-4.668483,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'EDA pop(70) best(0.1, 5) worst(0.1, 5) tolerance(0.1)',1.599868
0.484231,0.347438,0.717504,0,1,-6.814347,1.062212,0.546855,0.514826,0.375,3,-4.668483,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'GA pop(50) 1pt xover(0.6) detbitflip(0.05, 0.01) tournament(5.0)',1.036905
0.484231,0.347438,0.717504,0,1,-6.814347,1.062212,0.546855,0.514826,0.375,3,-4.668483,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'GA pop(50) 1pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)',1.290079
0.484231,0.347438,0.717504,0,1,-6.814347,1.062212,0.546855,0.514826,0.375,3,-4.668483,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'GA pop(70) 1pt xover(0.8) detbitflip(0.05, 0.01) tournament(2.0)',1.056746
0.484231,0.347438,0.717504,0,1,-6.814347,1.062212,0.546855,0.514826,0.375,3,-4.668483,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'GA pop(70) 2pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)',1.271429
0.484231,0.347438,0.717504,0,1,-6.814347,1.062212,0.546855,0.514826,0.375,3,-4.668483,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'PSO pop(20) linear(3) params(1.0, 1.7, 2.3)',1.369841
0.484231,0.347438,0.717504,0,1,-6.814347,1.062212,0.546855,0.514826,0.375,3,-4.668483,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'PSO pop(50) linear(2) params(0.8, 2.3, 2.9)',1.503175
0.484231,0.347438,0.717504,0,1,-6.814347,1.062212,0.546855,0.514826,0.375,3,-4.668483,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'PSO pop(50) linear(5) params(1.0, 1.3, 1.9)',1.396825
0.484231,0.347438,0.717504,0,1,-6.814347,1.062212,0.546855,0.514826,0.375,3,-4.668483,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'PSO pop(50) ring(2) params(1.0, 1.7, 2.3)',1.536111
0.495769,0.351619,0.709239,0,1,-6.82177,1.063343,0.489628,0.460461,0.25,2.8,-4.688686,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'EDA pop(200) best(0.05, 10) worst(0.05, 10) tolerance(0.1)',1.489506
0.495769,0.351619,0.709239,0,1,-6.82177,1.063343,0.489628,0.460461,0.25,2.8,-4.688686,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'EDA pop(30) best(0.05, 5) worst(0.05, 5) tolerance(0.1)',1.582099
0.495769,0.351619,0.709239,0,1,-6.82177,1.063343,0.489628,0.460461,0.25,2.8,-4.688686,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'EDA pop(50) best(0.05, 1) worst(0.01, 0) tolerance(0.05)',1.114198
0.495769,0.351619,0.709239,0,1,-6.82177,1.063343,0.489628,0.460461,0.25,2.8,-4.688686,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'EDA pop(50) best(0.1, 1) worst(0.01, 0) tolerance(0.01)',1.024074
0.495769,0.351619,0.709239,0,1,-6.82177,1.063343,0.489628,0.460461,0.25,2.8,-4.688686,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'EDA pop(70) best(0.05, 5) worst(0.1, 0) tolerance(0.1)',1.218519
0.495769,0.351619,0.709239,0,1,-6.82177,1.063343,0.489628,0.460461,0.25,2.8,-4.688686,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'EDA pop(70) best(0.1, 5) worst(0.1, 5) tolerance(0.1)',1.531481
0.495769,0.351619,0.709239,0,1,-6.82177,1.063343,0.489628,0.460461,0.25,2.8,-4.688686,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'GA pop(50) 1pt xover(0.6) detbitflip(0.05, 0.01) tournament(5.0)',1.030741
0.495769,0.351619,0.709239,0,1,-6.82177,1.063343,0.489628,0.460461,0.25,2.8,-4.688686,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'GA pop(50) 1pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)',1.281111
0.495769,0.351619,0.709239,0,1,-6.82177,1.063343,0.489628,0.460461,0.25,2.8,-4.688686,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'GA pop(70) 1pt xover(0.8) detbitflip(0.05, 0.01) tournament(2.0)',1.054444
0.495769,0.351619,0.709239,0,1,-6.82177,1.063343,0.489628,0.460461,0.25,2.8,-4.688686,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'GA pop(70) 2pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)',1.24037
0.495769,0.351619,0.709239,0,1,-6.82177,1.063343,0.489628,0.460461,0.25,2.8,-4.688686,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'PSO pop(20) linear(3) params(1.0, 1.7, 2.3)',1.336296
0.495769,0.351619,0.709239,0,1,-6.82177,1.063343,0.489628,0.460461,0.25,2.8,-4.688686,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'PSO pop(50) linear(2) params(0.8, 2.3, 2.9)',1.436296
0.495769,0.351619,0.709239,0,1,-6.82177,1.063343,0.489628,0.460461,0.25,2.8,-4.688686,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'PSO pop(50) linear(5) params(1.0, 1.3, 1.9)',1.345556
0.495769,0.351619,0.709239,0,1,-6.82177,1.063343,0.489628,0.460461,0.25,2.8,-4.688686,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'PSO pop(50) ring(2) params(1.0, 1.7, 2.3)',1.463704
0.515,0.369987,0.718421,0,1,-6.810398,1.166126,0.528147,0.452907,0.133333,4,-4.692446,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'EDA pop(200) best(0.05, 10) worst(0.05, 10) tolerance(0.1)',1.551611
0.515,0.369987,0.718421,0,1,-6.810398,1.166126,0.528147,0.452907,0.133333,4,-4.692446,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'EDA pop(30) best(0.05, 5) worst(0.05, 5) tolerance(0.1)',1.645628
0.515,0.369987,0.718421,0,1,-6.810398,1.166126,0.528147,0.452907,0.133333,4,-4.692446,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'EDA pop(50) best(0.05, 1) worst(0.01, 0) tolerance(0.05)',1.133465
0.515,0.369987,0.718421,0,1,-6.810398,1.166126,0.528147,0.452907,0.133333,4,-4.692446,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'EDA pop(50) best(0.1, 1) worst(0.01, 0) tolerance(0.01)',1.037475
0.515,0.369987,0.718421,0,1,-6.810398,1.166126,0.528147,0.452907,0.133333,4,-4.692446,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'EDA pop(70) best(0.05, 5) worst(0.1, 0) tolerance(0.1)',1.284024
0.515,0.369987,0.718421,0,1,-6.810398,1.166126,0.528147,0.452907,0.133333,4,-4.692446,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'EDA pop(70) best(0.1, 5) worst(0.1, 5) tolerance(0.1)',1.604208
0.515,0.369987,0.718421,0,1,-6.810398,1.166126,0.528147,0.452907,0.133333,4,-4.692446,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'GA pop(50) 1pt xover(0.6) detbitflip(0.05, 0.01) tournament(5.0)',1.050493
0.515,0.369987,0.718421,0,1,-6.810398,1.166126,0.528147,0.452907,0.133333,4,-4.692446,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'GA pop(50) 1pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)',1.294675
0.515,0.369987,0.718421,0,1,-6.810398,1.166126,0.528147,0.452907,0.133333,4,-4.692446,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'GA pop(70) 1pt xover(0.8) detbitflip(0.05, 0.01) tournament(2.0)',1.057988
0.515,0.369987,0.718421,0,1,-6.810398,1.166126,0.528147,0.452907,0.133333,4,-4.692446,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'GA pop(70) 2pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)',1.307692
0.515,0.369987,0.718421,0,1,-6.810398,1.166126,0.528147,0.452907,0.133333,4,-4.692446,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'PSO pop(20) linear(3) params(1.0, 1.7, 2.3)',1.387377
0.515,0.369987,0.718421,0,1,-6.810398,1.166126,0.528147,0.452907,0.133333,4,-4.692446,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'PSO pop(50) linear(2) params(0.8, 2.3, 2.9)',1.511243
0.515,0.369987,0.718421,0,1,-6.810398,1.166126,0.528147,0.452907,0.133333,4,-4.692446,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'PSO pop(50) linear(5) params(1.0, 1.3, 1.9)',1.406312
0.515,0.369987,0.718421,0,1,-6.810398,1.166126,0.528147,0.452907,0.133333,4,-4.692446,0,1,0,1300,120,10.833333,117.361111,1271.412037,0.092308,0.008521,0.000787,6.233333,38.854444,242.192704,'PSO pop(50) ring(2) params(1.0, 1.7, 2.3)',1.551874
