ptn_avg,ptn_stddev,ptn_vc,ptn_min,ptn_max,ptn_entropy,varptn_avg,varptn_stddev,varptn_vc,varptn_min,varptn_max,varptn_entropy,unary,binary,ternary,clauses,variables,ratio,ratio_sq,ratio_cube,rec_ratio,rec_ratio_sq,rec_ratio_cube,lin_ratio,lin_ratio_sq,lin_ratio_cube,MH,rate
0.5,0.288354,0.576708,0,1,-6.874606,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(200) best(0.05, 10) worst(0.05, 10) tolerance(0.1)",3.4034749035
0.5,0.288354,0.576708,0,1,-6.874606,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(30) best(0.05, 5) worst(0.05, 5) tolerance(0.1)",3.5308880309
0.5,0.288354,0.576708,0,1,-6.874606,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(50) best(0.05, 1) worst(0.01, 0) tolerance(0.05)",2.5888030888
0.5,0.288354,0.576708,0,1,-6.874606,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(50) best(0.1, 1) worst(0.01, 0) tolerance(0.01)",1.3725868726
0.5,0.288354,0.576708,0,1,-6.874606,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(70) best(0.05, 5) worst(0.1, 0) tolerance(0.1)",3.3494208494
0.5,0.288354,0.576708,0,1,-6.874606,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(70) best(0.1, 5) worst(0.1, 5) tolerance(0.1)",3.4015444015
0.5,0.288354,0.576708,0,1,-6.874606,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"GA pop(50) 1pt xover(0.6) detbitflip(0.05, 0.01) tournament(5.0)",1.2054054054
0.5,0.288354,0.576708,0,1,-6.874606,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"GA pop(50) 1pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",2.8306306306
0.5,0.288354,0.576708,0,1,-6.874606,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"GA pop(70) 1pt xover(0.8) detbitflip(0.05, 0.01) tournament(2.0)",1.5405405405
0.5,0.288354,0.576708,0,1,-6.874606,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"GA pop(70) 2pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",2.9063063063
0.5,0.288354,0.576708,0,1,-6.874606,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"PSO pop(20) linear(3) params(1.0, 1.7, 2.3)",2.8954954955
0.5,0.288354,0.576708,0,1,-6.874606,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"PSO pop(50) linear(2) params(0.8, 2.3, 2.9)",3.1351351351
0.5,0.288354,0.576708,0,1,-6.874606,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"PSO pop(50) linear(5) params(1.0, 1.3, 1.9)",2.9495495495
0.5,0.288354,0.576708,0,1,-6.874606,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"PSO pop(50) ring(2) params(1.0, 1.7, 2.3)",3.0918918919
0.5,0.291548,0.583095,0,1,-6.87122,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(200) best(0.05, 10) worst(0.05, 10) tolerance(0.1)",4.0760368664
0.5,0.291548,0.583095,0,1,-6.87122,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(30) best(0.05, 5) worst(0.05, 5) tolerance(0.1)",4.2741935484
0.5,0.291548,0.583095,0,1,-6.87122,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(50) best(0.05, 1) worst(0.01, 0) tolerance(0.05)",3.2235023041
0.5,0.291548,0.583095,0,1,-6.87122,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(50) best(0.1, 1) worst(0.01, 0) tolerance(0.01)",1.6152073733
0.5,0.291548,0.583095,0,1,-6.87122,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(70) best(0.05, 5) worst(0.1, 0) tolerance(0.1)",4.0046082949
0.5,0.291548,0.583095,0,1,-6.87122,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(70) best(0.1, 5) worst(0.1, 5) tolerance(0.1)",4.1566820276
0.5,0.291548,0.583095,0,1,-6.87122,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"GA pop(50) 1pt xover(0.6) detbitflip(0.05, 0.01) tournament(5.0)",1.3784946237
0.5,0.291548,0.583095,0,1,-6.87122,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"GA pop(50) 1pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",3.3978494624
0.5,0.291548,0.583095,0,1,-6.87122,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"GA pop(70) 1pt xover(0.8) detbitflip(0.05, 0.01) tournament(2.0)",1.8795698925
0.5,0.291548,0.583095,0,1,-6.87122,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"GA pop(70) 2pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",3.5053763441
0.5,0.291548,0.583095,0,1,-6.87122,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"PSO pop(20) linear(3) params(1.0, 1.7, 2.3)",3.4752688172
0.5,0.291548,0.583095,0,1,-6.87122,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"PSO pop(50) linear(2) params(0.8, 2.3, 2.9)",3.7741935484
0.5,0.291548,0.583095,0,1,-6.87122,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"PSO pop(50) linear(5) params(1.0, 1.3, 1.9)",3.4989247312
0.5,0.291548,0.583095,0,1,-6.87122,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"PSO pop(50) ring(2) params(1.0, 1.7, 2.3)",3.7462365591
0.5,0.290274,0.580549,0,1,-6.872862,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(200) best(0.05, 10) worst(0.05, 10) tolerance(0.1)",3.7584033613
0.5,0.290274,0.580549,0,1,-6.872862,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(30) best(0.05, 5) worst(0.05, 5) tolerance(0.1)",3.9201680672
0.5,0.290274,0.580549,0,1,-6.872862,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(50) best(0.05, 1) worst(0.01, 0) tolerance(0.05)",2.987394958
0.5,0.290274,0.580549,0,1,-6.872862,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(50) best(0.1, 1) worst(0.01, 0) tolerance(0.01)",1.5294117647
0.5,0.290274,0.580549,0,1,-6.872862,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(70) best(0.05, 5) worst(0.1, 0) tolerance(0.1)",3.6197478992
0.5,0.290274,0.580549,0,1,-6.872862,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(70) best(0.1, 5) worst(0.1, 5) tolerance(0.1)",3.8088235294
0.5,0.290274,0.580549,0,1,-6.872862,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"GA pop(50) 1pt xover(0.6) detbitflip(0.05, 0.01) tournament(5.0)",1.2980392157
0.5,0.290274,0.580549,0,1,-6.872862,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"GA pop(50) 1pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",3.1235294118
0.5,0.290274,0.580549,0,1,-6.872862,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"GA pop(70) 1pt xover(0.8) detbitflip(0.05, 0.01) tournament(2.0)",1.7254901961
0.5,0.290274,0.580549,0,1,-6.872862,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"GA pop(70) 2pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",3.1980392157
0.5,0.290274,0.580549,0,1,-6.872862,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"PSO pop(20) linear(3) params(1.0, 1.7, 2.3)",3.1921568627
0.5,0.290274,0.580549,0,1,-6.872862,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"PSO pop(50) linear(2) params(0.8, 2.3, 2.9)",3.368627451
0.5,0.290274,0.580549,0,1,-6.872862,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"PSO pop(50) linear(5) params(1.0, 1.3, 1.9)",3.231372549
0.5,0.290274,0.580549,0,1,-6.872862,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"PSO pop(50) ring(2) params(1.0, 1.7, 2.3)",3.3607843137
0.5,0.287711,0.575423,0,1,-6.878064,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(200) best(0.05, 10) worst(0.05, 10) tolerance(0.1)",3.841991342
0.5,0.287711,0.575423,0,1,-6.878064,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(30) best(0.05, 5) worst(0.05, 5) tolerance(0.1)",3.9826839827
0.5,0.287711,0.575423,0,1,-6.878064,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(50) best(0.05, 1) worst(0.01, 0) tolerance(0.05)",3.0649350649
0.5,0.287711,0.575423,0,1,-6.878064,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(50) best(0.1, 1) worst(0.01, 0) tolerance(0.01)",1.5779220779
0.5,0.287711,0.575423,0,1,-6.878064,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(70) best(0.05, 5) worst(0.1, 0) tolerance(0.1)",3.7748917749
0.5,0.287711,0.575423,0,1,-6.878064,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(70) best(0.1, 5) worst(0.1, 5) tolerance(0.1)",3.8961038961
0.5,0.287711,0.575423,0,1,-6.878064,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"GA pop(50) 1pt xover(0.6) detbitflip(0.05, 0.01) tournament(5.0)",1.2808080808
0.5,0.287711,0.575423,0,1,-6.878064,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"GA pop(50) 1pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",3.2121212121
0.5,0.287711,0.575423,0,1,-6.878064,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"GA pop(70) 1pt xover(0.8) detbitflip(0.05, 0.01) tournament(2.0)",1.7333333333
0.5,0.287711,0.575423,0,1,-6.878064,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"GA pop(70) 2pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",3.2141414141
0.5,0.287711,0.575423,0,1,-6.878064,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"PSO pop(20) linear(3) params(1.0, 1.7, 2.3)",3.2808080808
0.5,0.287711,0.575423,0,1,-6.878064,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"PSO pop(50) linear(2) params(0.8, 2.3, 2.9)",3.5050505051
0.5,0.287711,0.575423,0,1,-6.878064,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"PSO pop(50) linear(5) params(1.0, 1.3, 1.9)",3.2929292929
0.5,0.287711,0.575423,0,1,-6.878064,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"PSO pop(50) ring(2) params(1.0, 1.7, 2.3)",3.5191919192
0.5,0.289316,0.578632,0,1,-6.873254,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(200) best(0.05, 10) worst(0.05, 10) tolerance(0.1)",3.7965367965
0.5,0.289316,0.578632,0,1,-6.873254,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(30) best(0.05, 5) worst(0.05, 5) tolerance(0.1)",3.9134199134
0.5,0.289316,0.578632,0,1,-6.873254,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(50) best(0.05, 1) worst(0.01, 0) tolerance(0.05)",2.8831168831
0.5,0.289316,0.578632,0,1,-6.873254,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(50) best(0.1, 1) worst(0.01, 0) tolerance(0.01)",1.5670995671
0.5,0.289316,0.578632,0,1,-6.873254,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(70) best(0.05, 5) worst(0.1, 0) tolerance(0.1)",3.7575757576
0.5,0.289316,0.578632,0,1,-6.873254,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(70) best(0.1, 5) worst(0.1, 5) tolerance(0.1)",3.9134199134
0.5,0.289316,0.578632,0,1,-6.873254,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"GA pop(50) 1pt xover(0.6) detbitflip(0.05, 0.01) tournament(5.0)",1.3252525253
0.5,0.289316,0.578632,0,1,-6.873254,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"GA pop(50) 1pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",3.2525252525
0.5,0.289316,0.578632,0,1,-6.873254,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"GA pop(70) 1pt xover(0.8) detbitflip(0.05, 0.01) tournament(2.0)",1.6767676768
0.5,0.289316,0.578632,0,1,-6.873254,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"GA pop(70) 2pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",3.2909090909
0.5,0.289316,0.578632,0,1,-6.873254,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"PSO pop(20) linear(3) params(1.0, 1.7, 2.3)",3.2585858586
0.5,0.289316,0.578632,0,1,-6.873254,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"PSO pop(50) linear(2) params(0.8, 2.3, 2.9)",3.501010101
0.5,0.289316,0.578632,0,1,-6.873254,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"PSO pop(50) linear(5) params(1.0, 1.3, 1.9)",3.3393939394
0.5,0.289316,0.578632,0,1,-6.873254,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"PSO pop(50) ring(2) params(1.0, 1.7, 2.3)",3.5353535354
0.5,0.28153,0.56306,0,1,-6.888382,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(200) best(0.05, 10) worst(0.05, 10) tolerance(0.1)",3.4682539683
0.5,0.28153,0.56306,0,1,-6.888382,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(30) best(0.05, 5) worst(0.05, 5) tolerance(0.1)",3.6587301587
0.5,0.28153,0.56306,0,1,-6.888382,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(50) best(0.05, 1) worst(0.01, 0) tolerance(0.05)",2.7103174603
0.5,0.28153,0.56306,0,1,-6.888382,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(50) best(0.1, 1) worst(0.01, 0) tolerance(0.01)",1.5634920635
0.5,0.28153,0.56306,0,1,-6.888382,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(70) best(0.05, 5) worst(0.1, 0) tolerance(0.1)",3.4543650794
0.5,0.28153,0.56306,0,1,-6.888382,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(70) best(0.1, 5) worst(0.1, 5) tolerance(0.1)",3.5515873016
0.5,0.28153,0.56306,0,1,-6.888382,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"GA pop(50) 1pt xover(0.6) detbitflip(0.05, 0.01) tournament(5.0)",1.1981481481
0.5,0.28153,0.56306,0,1,-6.888382,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"GA pop(50) 1pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",2.9888888889
0.5,0.28153,0.56306,0,1,-6.888382,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"GA pop(70) 1pt xover(0.8) detbitflip(0.05, 0.01) tournament(2.0)",1.4907407407
0.5,0.28153,0.56306,0,1,-6.888382,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"GA pop(70) 2pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",3.0018518519
0.5,0.28153,0.56306,0,1,-6.888382,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"PSO pop(20) linear(3) params(1.0, 1.7, 2.3)",3.0037037037
0.5,0.28153,0.56306,0,1,-6.888382,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"PSO pop(50) linear(2) params(0.8, 2.3, 2.9)",3.2092592593
0.5,0.28153,0.56306,0,1,-6.888382,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"PSO pop(50) linear(5) params(1.0, 1.3, 1.9)",3.0259259259
0.5,0.28153,0.56306,0,1,-6.888382,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"PSO pop(50) ring(2) params(1.0, 1.7, 2.3)",3.2444444444
0.5,0.277222,0.554443,0,1,-6.895997,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(200) best(0.05, 10) worst(0.05, 10) tolerance(0.1)",3.8376623377
0.5,0.277222,0.554443,0,1,-6.895997,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(30) best(0.05, 5) worst(0.05, 5) tolerance(0.1)",4.0627705628
0.5,0.277222,0.554443,0,1,-6.895997,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(50) best(0.05, 1) worst(0.01, 0) tolerance(0.05)",2.9350649351
0.5,0.277222,0.554443,0,1,-6.895997,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(50) best(0.1, 1) worst(0.01, 0) tolerance(0.01)",1.4112554113
0.5,0.277222,0.554443,0,1,-6.895997,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(70) best(0.05, 5) worst(0.1, 0) tolerance(0.1)",3.7943722944
0.5,0.277222,0.554443,0,1,-6.895997,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(70) best(0.1, 5) worst(0.1, 5) tolerance(0.1)",3.9025974026
0.5,0.277222,0.554443,0,1,-6.895997,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"GA pop(50) 1pt xover(0.6) detbitflip(0.05, 0.01) tournament(5.0)",1.2828282828
0.5,0.277222,0.554443,0,1,-6.895997,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"GA pop(50) 1pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",3.1616161616
0.5,0.277222,0.554443,0,1,-6.895997,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"GA pop(70) 1pt xover(0.8) detbitflip(0.05, 0.01) tournament(2.0)",1.7717171717
0.5,0.277222,0.554443,0,1,-6.895997,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"GA pop(70) 2pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",3.2303030303
0.5,0.277222,0.554443,0,1,-6.895997,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"PSO pop(20) linear(3) params(1.0, 1.7, 2.3)",3.2565656566
0.5,0.277222,0.554443,0,1,-6.895997,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"PSO pop(50) linear(2) params(0.8, 2.3, 2.9)",3.5212121212
0.5,0.277222,0.554443,0,1,-6.895997,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"PSO pop(50) linear(5) params(1.0, 1.3, 1.9)",3.3191919192
0.5,0.277222,0.554443,0,1,-6.895997,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"PSO pop(50) ring(2) params(1.0, 1.7, 2.3)",3.5373737374
0.5,0.289955,0.579911,0,1,-6.872673,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(200) best(0.05, 10) worst(0.05, 10) tolerance(0.1)",4.0714285714
0.5,0.289955,0.579911,0,1,-6.872673,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(30) best(0.05, 5) worst(0.05, 5) tolerance(0.1)",4.2350230415
0.5,0.289955,0.579911,0,1,-6.872673,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(50) best(0.05, 1) worst(0.01, 0) tolerance(0.05)",3.2235023041
0.5,0.289955,0.579911,0,1,-6.872673,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(50) best(0.1, 1) worst(0.01, 0) tolerance(0.01)",1.7580645161
0.5,0.289955,0.579911,0,1,-6.872673,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(70) best(0.05, 5) worst(0.1, 0) tolerance(0.1)",4.0069124424
0.5,0.289955,0.579911,0,1,-6.872673,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"EDA pop(70) best(0.1, 5) worst(0.1, 5) tolerance(0.1)",4.1728110599
0.5,0.289955,0.579911,0,1,-6.872673,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"GA pop(50) 1pt xover(0.6) detbitflip(0.05, 0.01) tournament(5.0)",1.3548387097
0.5,0.289955,0.579911,0,1,-6.872673,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"GA pop(50) 1pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",3.4172043011
0.5,0.289955,0.579911,0,1,-6.872673,1,0,0,1,1,-5.703782,0,0,1,1200,300,4,16,64,0.25,0.0625,0.015625,0.6,0.36,0.216,"GA pop(70) 1pt xover(0.8) detbitflip(0.05, 0.01) tournament(2.0)",1.7849462366
